0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Min,sample-anycpu,4,0,3,25,4,0,3,25,3,25,4,0,6,-50
Amean,sample-anycpu,7.48712416576769,0:NSIG:,7.43824927632371,0.652785880958746:SIG:,7.32584271535596,2.15411748010186:SIG:,40.4224594108826,-439.893001851103:SIG:,42.2995423272764,-464.963815087729:SIG:,37.9594512341251,-406.996416697371:SIG:,10.7655064762759,-43.7869365850437:SIG:
Stddev,sample-anycpu,4.90638730266781,0,16.4011536605206,-234.281675064719,4.89502889720735,0.231502422450092,312.295410382762,-6265.07864377022,330.668867127589,-6639.55900195223,295.08251970581,-5914.25247341077,53.1157561192738,-982.583841075746
CoeffVar,sample-anycpu,65.5309995405256,0,220.497499495295,-236.478156965903,66.818645818681,-1.96494222151944,772.578944809791,-1078.95187045333,781.731548226139,-1092.91870062611,777.362448908467,-1086.2514754223,493.388362510634,-652.908342570776
Max,sample-anycpu,2211,0,14482,-554.997738579828,2818,-27.4536408864767,17244,-679.918588873813,85369,-3761.10357304387,69915,-3062.14382632293,67457,-2950.9724106739
BAmean-50,sample-anycpu,5.87612543542392,0,5.83924150109713,0.627691405367898,5.84163284694039,0.586995442193853,7.43430164261842,-26.5170685057387,7.71613477290918,-31.3133093856856,8.61061427395889,-46.5355763518974,8.49568720529236,-44.5797455935257
BAmean-95,sample-anycpu,6.78243233878459,0,6.66377970300504,1.74941127095443,6.62483503152,2.32361045997307,9.67993578318857,-42.7207128604133,10.01981851736,-47.7319347524153,10.9925869569197,-62.0744064641795,9.73898521126884,-43.5913360399856
BAmean-99,sample-anycpu,7.11440465563197,0,7.02697504103708,1.22890977990241,6.96597993249101,2.08625640971185,14.8594370574288,-108.864097232165,15.9144361431887,-123.693153728476,14.8668344755046,-108.96807526594,10.2905603372622,-44.6440121889311
