0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Min,8.0,18.772,0,18.622,0.79906243341145,18.442,1.75793735350521,19.885,-5.92904325591309,20.436,-8.86426592797784,20.374,-8.53398678883444,20.031,-6.70679735776689
Amean,8.0,19.75603,0:NSIG:,19.74899,0.0356346897630573:NSIG:,19.86077,-0.530167245139793:NSIG:,20.72985,-4.92922920242583:SIG:,21.60131,-9.34033811448964:SIG:,21.59027,-9.28445644190663:SIG:,22.09624,-11.8455479162565:SIG:
Stddev,8.0,0.51182291474748,0,0.412684840619046,19.3696044612121,0.576345327442365,-12.6063938983112,0.425726150301465,16.8215923838606,0.569640781634365,-11.2964592285617,0.512144685502924,-0.0628675946646382,0.742640404301443,-45.0971386593432
CoeffVar,8.0,2.59071744043454,0,2.08965035993763,19.3408618275588,2.90192841185093,-12.0125401002506,2.05368659349423,20.7290397076352,2.63706590773599,-1.78902054612617,2.37210875780119,8.43815227478757,3.36093563566219,-29.7299189485697
Max,8.0,21.201,0,20.766,2.0517900099052,21.404,-0.957502004622427,21.681,-2.26404414886089,22.892,-7.97603886609122,22.770,-7.40059431158907,23.951,-12.9710862695156
BAmean-50,8.0,19.3452,0,19.42374,-0.405992184107731,19.40138,-0.290407956495685,20.38536,-5.3768376651573,21.1526,-9.3428860906065,21.18772,-9.52442983272338,21.50264,-11.1523271922751
BAmean-95,8.0,19.6923157894737,0,19.7067578947368,-0.0733387856337373,19.7975684210526,-0.534485799964671,20.6844842105263,-5.03835319146663,21.5404631578947,-9.38511949625024,21.5389684210526,-9.37752903884498,22.0164,-11.801985278789
BAmean-99,8.0,19.7414343434343,0,19.7387171717172,0.0137638008966263,19.8451818181818,-0.525531594830511,20.7202424242424,-4.95814064864857,21.5882727272727,-9.35513778639201,21.5783535353535,-9.30489223813733,22.0775050505051,-11.8333382794328
